date,store_id,parking_lot_count
2024-01-01,Store_FL_4,86
2024-01-02,Store_CA_2,36
2024-01-03,Store_TX_3,89
2024-01-04,Store_FL_4,25
2024-01-05,Store_NY_1,58
2024-01-06,Store_FL_4,67
2024-01-07,Store_CA_2,112
2024-01-08,Store_CA_2,85
2024-01-09,Store_FL_4,139
2024-01-10,Store_TX_3,94
2024-01-11,Store_TX_3,22
2024-01-12,Store_CA_2,83
2024-01-13,Store_FL_4,146
2024-01-14,Store_TX_3,76
2024-01-15,Store_TX_3,57
2024-01-16,Store_FL_4,69
2024-01-17,Store_TX_3,108
2024-01-18,Store_CA_2,99
2024-01-19,Store_NY_1,127
2024-01-20,Store_FL_4,40
2024-01-21,Store_NY_1,125
2024-01-22,Store_FL_4,34
2024-01-23,Store_FL_4,74
2024-01-24,Store_CA_2,69
2024-01-25,Store_NY_1,141
2024-01-26,Store_NY_1,84
2024-01-27,Store_FL_4,92
2024-01-28,Store_TX_3,68
2024-01-29,Store_NY_1,38
2024-01-30,Store_FL_4,75
2024-01-31,Store_CA_2,89
2024-02-01,Store_CA_2,80
2024-02-02,Store_NY_1,60
2024-02-03,Store_TX_3,81
2024-02-04,Store_NY_1,22
2024-02-05,Store_CA_2,130
2024-02-06,Store_NY_1,142
2024-02-07,Store_CA_2,104
2024-02-08,Store_FL_4,105
2024-02-09,Store_CA_2,46
2024-02-10,Store_CA_2,134
2024-02-11,Store_TX_3,119
2024-02-12,Store_FL_4,99
2024-02-13,Store_CA_2,98
2024-02-14,Store_CA_2,54
2024-02-15,Store_NY_1,133
2024-02-16,Store_TX_3,100
2024-02-17,Store_TX_3,60
2024-02-18,Store_NY_1,50
2024-02-19,Store_TX_3,133
2024-02-20,Store_TX_3,83
2024-02-21,Store_FL_4,82
2024-02-22,Store_NY_1,41
2024-02-23,Store_CA_2,69
2024-02-24,Store_NY_1,60
2024-02-25,Store_CA_2,116
2024-02-26,Store_TX_3,49
2024-02-27,Store_FL_4,35
2024-02-28,Store_CA_2,58
2024-02-29,Store_TX_3,26
2024-03-01,Store_TX_3,107
2024-03-02,Store_CA_2,54
2024-03-03,Store_CA_2,28
2024-03-04,Store_NY_1,106
2024-03-05,Store_TX_3,56
2024-03-06,Store_TX_3,22
2024-03-07,Store_TX_3,133
2024-03-08,Store_FL_4,37
2024-03-09,Store_FL_4,68
2024-03-10,Store_NY_1,144
2024-03-11,Store_CA_2,51
2024-03-12,Store_CA_2,47
2024-03-13,Store_TX_3,31
2024-03-14,Store_FL_4,91
2024-03-15,Store_NY_1,50
2024-03-16,Store_CA_2,95
2024-03-17,Store_CA_2,85
2024-03-18,Store_CA_2,142
2024-03-19,Store_FL_4,135
2024-03-20,Store_TX_3,97
2024-03-21,Store_CA_2,72
2024-03-22,Store_FL_4,147
2024-03-23,Store_CA_2,97
2024-03-24,Store_CA_2,98
2024-03-25,Store_NY_1,52
2024-03-26,Store_TX_3,141
2024-03-27,Store_NY_1,82
2024-03-28,Store_FL_4,60
2024-03-29,Store_NY_1,109
2024-03-30,Store_CA_2,134
2024-03-31,Store_CA_2,116
